2015-07-14 19:07:40.979 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 44400 rows inserted
2015-07-14 19:07:41.033 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 44500 rows inserted
2015-07-14 19:07:41.087 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 44600 rows inserted
2015-07-14 19:07:41.142 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 44700 rows inserted
2015-07-14 19:07:41.197 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 44800 rows inserted
2015-07-14 19:07:41.260 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 44900 rows inserted
2015-07-14 19:07:41.316 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 45000 rows inserted
2015-07-14 19:07:41.377 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 45100 rows inserted
2015-07-14 19:07:41.431 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 45200 rows inserted
2015-07-14 19:07:41.480 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 45300 rows inserted
2015-07-14 19:07:41.528 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 45400 rows inserted
2015-07-14 19:07:41.577 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 45500 rows inserted
2015-07-14 19:07:41.625 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 45600 rows inserted
2015-07-14 19:07:41.674 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 45700 rows inserted
2015-07-14 19:07:41.719 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 45800 rows inserted
2015-07-14 19:07:41.770 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 45900 rows inserted
2015-07-14 19:07:41.817 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 46000 rows inserted
2015-07-14 19:07:41.865 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 46100 rows inserted
2015-07-14 19:07:41.921 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 46200 rows inserted
2015-07-14 19:07:41.964 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 46300 rows inserted
2015-07-14 19:07:42.008 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 46400 rows inserted
2015-07-14 19:07:42.055 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 46500 rows inserted
2015-07-14 19:07:42.101 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 46600 rows inserted
2015-07-14 19:07:42.154 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 46700 rows inserted
2015-07-14 19:07:42.203 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 46800 rows inserted
2015-07-14 19:07:42.259 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 46900 rows inserted
2015-07-14 19:07:42.308 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 47000 rows inserted
2015-07-14 19:07:42.364 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 47100 rows inserted
2015-07-14 19:07:42.419 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 47200 rows inserted
2015-07-14 19:07:42.462 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 47300 rows inserted
2015-07-14 19:07:42.514 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 47400 rows inserted
2015-07-14 19:07:42.565 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 47500 rows inserted
2015-07-14 19:07:42.608 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 47600 rows inserted
2015-07-14 19:07:42.661 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 47700 rows inserted
2015-07-14 19:07:42.711 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 47800 rows inserted
2015-07-14 19:07:42.761 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 47900 rows inserted
2015-07-14 19:07:42.811 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 48000 rows inserted
2015-07-14 19:07:42.861 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 48100 rows inserted
2015-07-14 19:07:42.912 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 48200 rows inserted
2015-07-14 19:07:42.960 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 48300 rows inserted
2015-07-14 19:07:43.000 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 48400 rows inserted
2015-07-14 19:07:43.049 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 48500 rows inserted
2015-07-14 19:07:43.090 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 48600 rows inserted
2015-07-14 19:07:43.138 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 48700 rows inserted
2015-07-14 19:07:43.178 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 48800 rows inserted
2015-07-14 19:07:43.230 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 48900 rows inserted
2015-07-14 19:07:43.284 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 49000 rows inserted
2015-07-14 19:07:43.336 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 49100 rows inserted
2015-07-14 19:07:43.391 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 49200 rows inserted
2015-07-14 19:07:43.440 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 49300 rows inserted
2015-07-14 19:07:43.494 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 49400 rows inserted
2015-07-14 19:07:43.568 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 49500 rows inserted
2015-07-14 19:07:43.616 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 49600 rows inserted
2015-07-14 19:07:43.671 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 49700 rows inserted
2015-07-14 19:07:43.719 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 49800 rows inserted
2015-07-14 19:07:43.773 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 49900 rows inserted
2015-07-14 19:07:43.823 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 50000 rows inserted
2015-07-14 19:07:43.878 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 50100 rows inserted
2015-07-14 19:07:43.925 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 50200 rows inserted
2015-07-14 19:07:43.984 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 50300 rows inserted
2015-07-14 19:07:44.036 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 50400 rows inserted
2015-07-14 19:07:44.083 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 50500 rows inserted
2015-07-14 19:07:44.132 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 50600 rows inserted
2015-07-14 19:07:44.182 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 50700 rows inserted
2015-07-14 19:07:44.223 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 50800 rows inserted
2015-07-14 19:07:44.275 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 50900 rows inserted
2015-07-14 19:07:44.324 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 51000 rows inserted
2015-07-14 19:07:44.373 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 51100 rows inserted
2015-07-14 19:07:44.421 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 51200 rows inserted
2015-07-14 19:07:44.473 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 51300 rows inserted
2015-07-14 19:07:44.519 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 51400 rows inserted
2015-07-14 19:07:44.566 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 51500 rows inserted
2015-07-14 19:07:44.611 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 51600 rows inserted
2015-07-14 19:07:44.667 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 51700 rows inserted
2015-07-14 19:07:44.711 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 51800 rows inserted
2015-07-14 19:07:44.761 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 51900 rows inserted
2015-07-14 19:07:44.811 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 52000 rows inserted
2015-07-14 19:07:44.861 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 52100 rows inserted
2015-07-14 19:07:44.909 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 52200 rows inserted
2015-07-14 19:07:44.962 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 52300 rows inserted
2015-07-14 19:07:45.009 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 52400 rows inserted
2015-07-14 19:07:45.063 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 52500 rows inserted
2015-07-14 19:07:45.106 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 52600 rows inserted
2015-07-14 19:07:45.161 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 52700 rows inserted
2015-07-14 19:07:45.208 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 52800 rows inserted
2015-07-14 19:07:45.252 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 52900 rows inserted
2015-07-14 19:07:45.291 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 53000 rows inserted
2015-07-14 19:07:45.336 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 53100 rows inserted
2015-07-14 19:07:45.379 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 53200 rows inserted
2015-07-14 19:07:45.421 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 53300 rows inserted
2015-07-14 19:07:45.464 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 53400 rows inserted
2015-07-14 19:07:45.532 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 53500 rows inserted
2015-07-14 19:07:45.577 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 53600 rows inserted
2015-07-14 19:07:45.627 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 53700 rows inserted
2015-07-14 19:07:45.675 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 53800 rows inserted
2015-07-14 19:07:45.720 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 53900 rows inserted
2015-07-14 19:07:45.767 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 54000 rows inserted
2015-07-14 19:07:45.811 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 54100 rows inserted
2015-07-14 19:07:45.851 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 54200 rows inserted
2015-07-14 19:07:45.895 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 54300 rows inserted
2015-07-14 19:07:45.944 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 54400 rows inserted
2015-07-14 19:07:45.994 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 54500 rows inserted
2015-07-14 19:07:46.033 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 54600 rows inserted
2015-07-14 19:07:46.075 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 54700 rows inserted
2015-07-14 19:07:46.118 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 54800 rows inserted
2015-07-14 19:07:46.163 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 54900 rows inserted
2015-07-14 19:07:46.212 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 55000 rows inserted
2015-07-14 19:07:46.253 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 55100 rows inserted
2015-07-14 19:07:46.297 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 55200 rows inserted
2015-07-14 19:07:46.348 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 55300 rows inserted
2015-07-14 19:07:46.392 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 55400 rows inserted
2015-07-14 19:07:46.437 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 55500 rows inserted
2015-07-14 19:07:46.478 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 55600 rows inserted
2015-07-14 19:07:46.599 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 55700 rows inserted
2015-07-14 19:07:46.664 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 55800 rows inserted
2015-07-14 19:07:46.716 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 55900 rows inserted
2015-07-14 19:07:46.762 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 56000 rows inserted
2015-07-14 19:07:46.801 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 56100 rows inserted
2015-07-14 19:07:46.845 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 56200 rows inserted
2015-07-14 19:07:46.891 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 56300 rows inserted
2015-07-14 19:07:46.935 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 56400 rows inserted
2015-07-14 19:07:46.983 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 56500 rows inserted
2015-07-14 19:07:47.043 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 56600 rows inserted
2015-07-14 19:07:47.101 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 56700 rows inserted
2015-07-14 19:07:47.154 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 56800 rows inserted
2015-07-14 19:07:47.201 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 56900 rows inserted
2015-07-14 19:07:47.247 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 57000 rows inserted
2015-07-14 19:07:47.298 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 57100 rows inserted
2015-07-14 19:07:47.350 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 57200 rows inserted
2015-07-14 19:07:47.389 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 57300 rows inserted
2015-07-14 19:07:47.440 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 57400 rows inserted
2015-07-14 19:07:47.486 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 57500 rows inserted
2015-07-14 19:07:47.548 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 57600 rows inserted
2015-07-14 19:07:47.586 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 57700 rows inserted
2015-07-14 19:07:47.635 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 57800 rows inserted
2015-07-14 19:07:47.701 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 57900 rows inserted
2015-07-14 19:07:47.746 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 58000 rows inserted
2015-07-14 19:07:47.788 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 58100 rows inserted
2015-07-14 19:07:47.835 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 58200 rows inserted
2015-07-14 19:07:47.880 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 58300 rows inserted
2015-07-14 19:07:47.931 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 58400 rows inserted
2015-07-14 19:07:47.973 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 58500 rows inserted
2015-07-14 19:07:48.027 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 58600 rows inserted
2015-07-14 19:07:48.069 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 58700 rows inserted
2015-07-14 19:07:48.127 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 58800 rows inserted
2015-07-14 19:07:48.183 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 58900 rows inserted
2015-07-14 19:07:48.248 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 59000 rows inserted
2015-07-14 19:07:48.316 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 59100 rows inserted
2015-07-14 19:07:48.375 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 59200 rows inserted
2015-07-14 19:07:48.434 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 59300 rows inserted
2015-07-14 19:07:48.498 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 59400 rows inserted
2015-07-14 19:07:48.560 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 59500 rows inserted
2015-07-14 19:07:48.601 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 59600 rows inserted
2015-07-14 19:07:48.647 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 59700 rows inserted
2015-07-14 19:07:48.702 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 59800 rows inserted
2015-07-14 19:07:48.744 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 59900 rows inserted
2015-07-14 19:07:48.802 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 60000 rows inserted
2015-07-14 19:07:48.847 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 60100 rows inserted
2015-07-14 19:07:48.899 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 60200 rows inserted
2015-07-14 19:07:48.951 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 60300 rows inserted
2015-07-14 19:07:49.003 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 60400 rows inserted
2015-07-14 19:07:49.051 [main] INFO  org.openbusinessintelligence.core.db.DataCopier - 60500 rows inserted
